timestamp,mx,my,mz,multi_ranger_x_drift,multi_ranger_y_drift,multi_ranger_z_drift,multi_ranger_x_drift_pos_exceeded,multi_ranger_x_drift_pos_trigger,multi_ranger_x_drift_neg_exceeded,multi_ranger_x_drift_neg_trigger,multi_ranger_y_drift_pos_exceeded,multi_ranger_y_drift_pos_trigger,multi_ranger_y_drift_neg_exceeded,multi_ranger_y_drift_neg_trigger,multi_ranger_z_drift_pos_exceeded,multi_ranger_z_drift_pos_trigger,multi_ranger_z_drift_neg_exceeded,multi_ranger_z_drift_neg_trigger
99399,1.21,0.2,1.58,0.010000000000000009,5.551115123125783e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
99499,1.21,0.2,1.58,0.010000000000000009,5.551115123125783e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
99599,1.21,0.2,1.58,0.010000000000000009,5.551115123125783e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
99699,1.19,0.21,1.59,-0.010000000000000009,-8.326672684688674e-17,0.09000000000000008,0,,0,,0,,0,,0,,0,
99799,1.19,0.21,1.58,-0.010000000000000009,-8.326672684688674e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
99899,1.19,0.21,1.58,-0.010000000000000009,-8.326672684688674e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
99999,1.18,0.22,1.58,-0.020000000000000018,2.7755575615628914e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
100099,1.17,0.22,1.58,-0.030000000000000027,2.7755575615628914e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
100199,1.18,0.21,1.58,-0.020000000000000018,-8.326672684688674e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
100299,1.19,0.22,1.57,-0.010000000000000009,2.7755575615628914e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
100399,1.18,0.22,1.58,-0.020000000000000018,2.7755575615628914e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
100499,1.19,0.22,1.58,-0.010000000000000009,2.7755575615628914e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
100599,1.18,0.23,1.58,-0.020000000000000018,2.7755575615628914e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
100699,1.19,0.23,1.57,-0.010000000000000009,2.7755575615628914e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
100799,1.18,0.23,1.57,-0.020000000000000018,2.7755575615628914e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
100899,1.17,0.23,1.57,-0.030000000000000027,2.7755575615628914e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
100999,1.18,0.23,1.58,-0.020000000000000018,2.7755575615628914e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
101099,1.18,0.24,1.57,-0.020000000000000018,-1.1102230246251565e-16,0.07000000000000006,0,,0,,0,,0,,0,,0,
101199,1.18,0.24,1.57,-0.020000000000000018,-1.1102230246251565e-16,0.07000000000000006,0,,0,,0,,0,,0,,0,
101299,1.19,0.25,1.56,-0.010000000000000009,0.0,0.06000000000000005,0,,0,,0,,0,,0,,0,
101399,1.2,0.25,1.56,0.0,0.0,0.06000000000000005,0,,0,,0,,0,,0,,0,
101499,1.2,0.26,1.56,0.0,0.0,0.06000000000000005,0,,0,,0,,0,,0,,0,
101599,1.2,0.25,1.57,0.0,0.0,0.07000000000000006,0,,0,,0,,0,,0,,0,
101699,1.19,0.25,1.57,-0.010000000000000009,0.0,0.07000000000000006,0,,0,,0,,0,,0,,0,
101799,1.2,0.25,1.57,0.0,0.0,0.07000000000000006,0,,0,,0,,0,,0,,0,
101899,1.2,0.25,1.57,0.0,0.0,0.07000000000000006,0,,0,,0,,0,,0,,0,
101999,1.2,0.25,1.58,0.0,0.0,0.08000000000000007,0,,0,,0,,0,,0,,0,
102099,1.2,0.25,1.57,0.0,0.0,0.07000000000000006,0,,0,,0,,0,,0,,0,
102199,1.19,0.26,1.58,-0.010000000000000009,0.0,0.08000000000000007,0,,0,,0,,0,,0,,0,
102299,1.18,0.25,1.58,-0.020000000000000018,0.0,0.08000000000000007,0,,0,,0,,0,,0,,0,
102399,1.19,0.26,1.58,-0.010000000000000009,0.0,0.08000000000000007,0,,0,,0,,0,,0,,0,
102499,1.17,0.26,1.58,-0.030000000000000027,0.0,0.08000000000000007,0,,0,,0,,0,,0,,0,
102599,1.15,0.26,1.57,-0.050000000000000044,0.0,0.07000000000000006,0,,0,,0,,0,,0,,0,
102699,1.14,0.27,1.58,-0.06000000000000005,-1.1102230246251565e-16,0.08000000000000007,0,,0,,0,,0,,0,,0,
102799,1.12,0.27,1.58,-0.07999999999999985,-1.1102230246251565e-16,0.08000000000000007,0,,0,,0,,0,,0,,0,
102899,1.1,0.27,1.58,-0.09999999999999987,-1.1102230246251565e-16,0.08000000000000007,0,,0,,0,,0,,0,,0,
102999,1.08,0.27,1.58,-0.11999999999999988,-1.1102230246251565e-16,0.08000000000000007,0,,0,,0,,0,,0,,0,
103099,1.05,0.27,1.58,-0.1499999999999999,-1.1102230246251565e-16,0.08000000000000007,0,,0,,0,,0,,0,,0,
103199,1.06,0.29,1.58,-0.1399999999999999,-5.551115123125783e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
103299,1.05,0.28,1.58,-0.1499999999999999,0.0,0.08000000000000007,0,,0,,0,,0,,0,,0,
103399,1.03,0.29,1.58,-0.16999999999999993,-5.551115123125783e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
103499,1.02,0.29,1.58,-0.17999999999999994,-5.551115123125783e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
103599,1.01,0.29,1.58,-0.18999999999999995,-5.551115123125783e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
103699,1.0,0.3,1.58,-0.19999999999999996,-1.6653345369377348e-16,0.08000000000000007,0,,0,,0,,0,,0,,0,
103799,0.99,0.3,1.57,-0.20999999999999996,-1.6653345369377348e-16,0.07000000000000006,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
103899,0.98,0.3,1.57,-0.21999999999999997,-1.6653345369377348e-16,0.07000000000000006,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
103999,0.97,0.3,1.57,-0.22999999999999998,-1.6653345369377348e-16,0.07000000000000006,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
104099,0.96,0.31,1.57,-0.24,-5.551115123125783e-17,0.07000000000000006,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
104199,0.95,0.32,1.57,-0.25,-5.551115123125783e-17,0.07000000000000006,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
104299,0.96,0.32,1.58,-0.24,-5.551115123125783e-17,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
104399,0.95,0.32,1.58,-0.25,-5.551115123125783e-17,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
104499,0.97,0.32,1.59,-0.22999999999999998,-5.551115123125783e-17,0.09000000000000008,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
104599,0.98,0.32,1.59,-0.21999999999999997,-5.551115123125783e-17,0.09000000000000008,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
104699,0.98,0.34,1.6,-0.21999999999999997,-5.551115123125783e-17,0.10000000000000009,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
104799,0.99,0.33,1.59,-0.20999999999999996,-1.6653345369377348e-16,0.09000000000000008,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
104899,0.98,0.33,1.6,-0.21999999999999997,-1.6653345369377348e-16,0.10000000000000009,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
104999,0.98,0.34,1.59,-0.21999999999999997,-5.551115123125783e-17,0.09000000000000008,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
105099,0.98,0.34,1.59,-0.21999999999999997,-5.551115123125783e-17,0.09000000000000008,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
105199,0.98,0.35,1.58,-0.21999999999999997,0.0,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
105299,0.98,0.36,1.58,-0.21999999999999997,1.1102230246251565e-16,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
105399,0.98,0.36,1.58,-0.21999999999999997,1.1102230246251565e-16,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
105499,0.98,0.37,1.58,-0.21999999999999997,0.0,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
105599,0.98,0.37,1.58,-0.21999999999999997,0.0,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
105699,0.98,0.38,1.58,-0.21999999999999997,-1.1102230246251565e-16,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
105799,0.98,0.38,1.58,-0.21999999999999997,-1.1102230246251565e-16,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
105899,0.98,0.38,1.58,-0.21999999999999997,-1.1102230246251565e-16,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
105999,0.98,0.38,1.58,-0.21999999999999997,-1.1102230246251565e-16,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
106099,1.0,0.39,1.57,-0.19999999999999996,0.0,0.07000000000000006,0,,0,,0,,0,,0,,0,
106199,1.02,0.39,1.57,-0.17999999999999994,0.0,0.07000000000000006,0,,0,,0,,0,,0,,0,
106299,1.02,0.4,1.57,-0.17999999999999994,0.0,0.07000000000000006,0,,0,,0,,0,,0,,0,
106399,1.02,0.39,1.58,-0.17999999999999994,0.0,0.08000000000000007,0,,0,,0,,0,,0,,0,
106499,1.05,0.4,1.57,-0.1499999999999999,0.0,0.07000000000000006,0,,0,,0,,0,,0,,0,
106599,1.07,0.4,1.57,-0.1299999999999999,0.0,0.07000000000000006,0,,0,,0,,0,,0,,0,
106699,1.09,0.4,1.58,-0.10999999999999988,0.0,0.08000000000000007,0,,0,,0,,0,,0,,0,
106799,1.11,0.4,1.57,-0.08999999999999986,0.0,0.07000000000000006,0,,0,,0,,0,,0,,0,
106899,1.12,0.4,1.58,-0.07999999999999985,0.0,0.08000000000000007,0,,0,,0,,0,,0,,0,
106999,1.13,0.4,1.58,-0.07000000000000006,0.0,0.08000000000000007,0,,0,,0,,0,,0,,0,
107099,1.16,0.4,1.58,-0.040000000000000036,0.0,0.08000000000000007,0,,0,,0,,0,,0,,0,
107199,1.16,0.4,1.58,-0.040000000000000036,0.0,0.08000000000000007,0,,0,,0,,0,,0,,0,
107299,1.18,0.39,1.58,-0.020000000000000018,0.0,0.08000000000000007,0,,0,,0,,0,,0,,0,
107399,1.19,0.39,1.58,-0.010000000000000009,0.0,0.08000000000000007,0,,0,,0,,0,,0,,0,
107499,1.19,0.39,1.58,-0.010000000000000009,0.0,0.08000000000000007,0,,0,,0,,0,,0,,0,
107599,1.2,0.39,1.57,0.0,0.0,0.07000000000000006,0,,0,,0,,0,,0,,0,
107699,1.21,0.39,1.57,0.010000000000000009,0.0,0.07000000000000006,0,,0,,0,,0,,0,,0,
107799,1.21,0.39,1.57,0.010000000000000009,0.0,0.07000000000000006,0,,0,,0,,0,,0,,0,
107899,1.21,0.38,1.58,0.010000000000000009,-1.1102230246251565e-16,0.08000000000000007,0,,0,,0,,0,,0,,0,
107999,1.2,0.39,1.57,0.0,0.0,0.07000000000000006,0,,0,,0,,0,,0,,0,
108099,1.2,0.39,1.58,0.0,0.0,0.08000000000000007,0,,0,,0,,0,,0,,0,
108199,1.19,0.38,1.58,-0.010000000000000009,-1.1102230246251565e-16,0.08000000000000007,0,,0,,0,,0,,0,,0,
108299,1.18,0.38,1.58,-0.020000000000000018,-1.1102230246251565e-16,0.08000000000000007,0,,0,,0,,0,,0,,0,
108399,1.18,0.38,1.58,-0.020000000000000018,-1.1102230246251565e-16,0.08000000000000007,0,,0,,0,,0,,0,,0,
108499,1.18,0.39,1.58,-0.020000000000000018,0.0,0.08000000000000007,0,,0,,0,,0,,0,,0,
108599,1.16,0.39,1.57,-0.040000000000000036,0.0,0.07000000000000006,0,,0,,0,,0,,0,,0,
108699,1.17,0.39,1.57,-0.030000000000000027,0.0,0.07000000000000006,0,,0,,0,,0,,0,,0,
108799,1.17,0.38,1.57,-0.030000000000000027,-1.1102230246251565e-16,0.07000000000000006,0,,0,,0,,0,,0,,0,
108899,1.17,0.38,1.57,-0.030000000000000027,-1.1102230246251565e-16,0.07000000000000006,0,,0,,0,,0,,0,,0,
108999,1.17,0.38,1.57,-0.030000000000000027,-1.1102230246251565e-16,0.07000000000000006,0,,0,,0,,0,,0,,0,
109099,1.16,0.37,1.58,-0.040000000000000036,0.0,0.08000000000000007,0,,0,,0,,0,,0,,0,
109199,1.15,0.37,1.58,-0.050000000000000044,0.0,0.08000000000000007,0,,0,,0,,0,,0,,0,
109299,1.16,0.37,1.58,-0.040000000000000036,0.0,0.08000000000000007,0,,0,,0,,0,,0,,0,
109399,1.15,0.37,1.58,-0.050000000000000044,0.0,0.08000000000000007,0,,0,,0,,0,,0,,0,
109499,1.16,0.37,1.57,-0.040000000000000036,0.0,0.07000000000000006,0,,0,,0,,0,,0,,0,
109599,1.15,0.37,1.57,-0.050000000000000044,0.0,0.07000000000000006,0,,0,,0,,0,,0,,0,
109699,1.15,0.37,1.57,-0.050000000000000044,0.0,0.07000000000000006,0,,0,,0,,0,,0,,0,
109799,1.15,0.37,1.57,-0.050000000000000044,0.0,0.07000000000000006,0,,0,,0,,0,,0,,0,
109899,1.14,0.37,1.57,-0.06000000000000005,0.0,0.07000000000000006,0,,0,,0,,0,,0,,0,
109999,1.12,0.37,1.57,-0.07999999999999985,0.0,0.07000000000000006,0,,0,,0,,0,,0,,0,
110099,1.1,0.38,1.57,-0.09999999999999987,-1.1102230246251565e-16,0.07000000000000006,0,,0,,0,,0,,0,,0,
110199,1.08,0.37,1.58,-0.11999999999999988,0.0,0.08000000000000007,0,,0,,0,,0,,0,,0,
110299,1.07,0.37,1.58,-0.1299999999999999,0.0,0.08000000000000007,0,,0,,0,,0,,0,,0,
110399,1.05,0.38,1.59,-0.1499999999999999,-1.1102230246251565e-16,0.09000000000000008,0,,0,,0,,0,,0,,0,
110499,1.03,0.37,1.59,-0.16999999999999993,0.0,0.09000000000000008,0,,0,,0,,0,,0,,0,
110599,1.03,0.38,1.6,-0.16999999999999993,-1.1102230246251565e-16,0.10000000000000009,0,,0,,0,,0,,0,,0,
110699,1.02,0.39,1.59,-0.17999999999999994,0.0,0.09000000000000008,0,,0,,0,,0,,0,,0,
110799,1.01,0.39,1.58,-0.18999999999999995,0.0,0.08000000000000007,0,,0,,0,,0,,0,,0,
110899,1.0,0.39,1.59,-0.19999999999999996,0.0,0.09000000000000008,0,,0,,0,,0,,0,,0,
110999,0.98,0.39,1.58,-0.21999999999999997,0.0,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
111099,0.98,0.39,1.58,-0.21999999999999997,0.0,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
111199,0.97,0.4,1.58,-0.22999999999999998,0.0,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
111299,0.96,0.4,1.58,-0.24,0.0,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
111399,0.95,0.4,1.58,-0.25,0.0,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
111499,0.96,0.4,1.58,-0.24,0.0,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
111599,0.97,0.42,1.58,-0.22999999999999998,5.551115123125783e-17,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
111699,0.98,0.42,1.59,-0.21999999999999997,5.551115123125783e-17,0.09000000000000008,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
111799,0.98,0.42,1.58,-0.21999999999999997,5.551115123125783e-17,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
111899,0.99,0.42,1.58,-0.20999999999999996,5.551115123125783e-17,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
111999,0.98,0.42,1.58,-0.21999999999999997,5.551115123125783e-17,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
112099,0.99,0.42,1.58,-0.20999999999999996,5.551115123125783e-17,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
112199,0.98,0.42,1.58,-0.21999999999999997,5.551115123125783e-17,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
112299,0.99,0.42,1.58,-0.20999999999999996,5.551115123125783e-17,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
112399,0.98,0.42,1.59,-0.21999999999999997,5.551115123125783e-17,0.09000000000000008,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
112499,0.99,0.42,1.58,-0.20999999999999996,5.551115123125783e-17,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
112599,0.98,0.42,1.58,-0.21999999999999997,5.551115123125783e-17,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
112699,0.98,0.42,1.58,-0.21999999999999997,5.551115123125783e-17,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
112799,0.99,0.41,1.58,-0.20999999999999996,-5.551115123125783e-17,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
112899,0.98,0.42,1.58,-0.21999999999999997,5.551115123125783e-17,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
112999,0.98,0.4,1.58,-0.21999999999999997,0.0,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
113099,0.98,0.41,1.58,-0.21999999999999997,-5.551115123125783e-17,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
113199,0.99,0.41,1.58,-0.20999999999999996,-5.551115123125783e-17,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
113299,0.99,0.41,1.58,-0.20999999999999996,-5.551115123125783e-17,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
113399,0.99,0.4,1.58,-0.20999999999999996,0.0,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
113499,1.01,0.4,1.58,-0.18999999999999995,0.0,0.08000000000000007,0,,0,,0,,0,,0,,0,
113599,1.02,0.39,1.58,-0.17999999999999994,0.0,0.08000000000000007,0,,0,,0,,0,,0,,0,
113699,1.03,0.4,1.57,-0.16999999999999993,0.0,0.07000000000000006,0,,0,,0,,0,,0,,0,
113799,1.06,0.4,1.57,-0.1399999999999999,0.0,0.07000000000000006,0,,0,,0,,0,,0,,0,
113899,1.08,0.39,1.57,-0.11999999999999988,0.0,0.07000000000000006,0,,0,,0,,0,,0,,0,
113999,1.09,0.39,1.57,-0.10999999999999988,0.0,0.07000000000000006,0,,0,,0,,0,,0,,0,
114099,1.1,0.39,1.57,-0.09999999999999987,0.0,0.07000000000000006,0,,0,,0,,0,,0,,0,
114199,1.12,0.38,1.57,-0.07999999999999985,-1.1102230246251565e-16,0.07000000000000006,0,,0,,0,,0,,0,,0,
114299,1.13,0.38,1.57,-0.07000000000000006,-1.1102230246251565e-16,0.07000000000000006,0,,0,,0,,0,,0,,0,
114399,1.14,0.37,1.57,-0.06000000000000005,0.0,0.07000000000000006,0,,0,,0,,0,,0,,0,
114499,1.16,0.36,1.58,-0.040000000000000036,1.1102230246251565e-16,0.08000000000000007,0,,0,,0,,0,,0,,0,
114599,1.16,0.35,1.58,-0.040000000000000036,0.0,0.08000000000000007,0,,0,,0,,0,,0,,0,
114699,1.16,0.35,1.58,-0.040000000000000036,0.0,0.08000000000000007,0,,0,,0,,0,,0,,0,
114799,1.17,0.33,1.58,-0.030000000000000027,-1.6653345369377348e-16,0.08000000000000007,0,,0,,0,,0,,0,,0,
114899,1.19,0.34,1.58,-0.010000000000000009,-5.551115123125783e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
114999,1.18,0.34,1.57,-0.020000000000000018,-5.551115123125783e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
115099,1.18,0.33,1.57,-0.020000000000000018,-1.6653345369377348e-16,0.07000000000000006,0,,0,,0,,0,,0,,0,
115199,1.16,0.33,1.57,-0.040000000000000036,-1.6653345369377348e-16,0.07000000000000006,0,,0,,0,,0,,0,,0,
115299,1.16,0.33,1.57,-0.040000000000000036,-1.6653345369377348e-16,0.07000000000000006,0,,0,,0,,0,,0,,0,
115399,1.16,0.33,1.58,-0.040000000000000036,-1.6653345369377348e-16,0.08000000000000007,0,,0,,0,,0,,0,,0,
115499,1.13,0.33,1.58,-0.07000000000000006,-1.6653345369377348e-16,0.08000000000000007,0,,0,,0,,0,,0,,0,
115599,1.12,0.34,1.58,-0.07999999999999985,-5.551115123125783e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
115699,1.12,0.33,1.58,-0.07999999999999985,-1.6653345369377348e-16,0.08000000000000007,0,,0,,0,,0,,0,,0,
115799,1.1,0.33,1.58,-0.09999999999999987,-1.6653345369377348e-16,0.08000000000000007,0,,0,,0,,0,,0,,0,
115899,1.1,0.34,1.57,-0.09999999999999987,-5.551115123125783e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,
115999,1.1,0.33,1.57,-0.09999999999999987,-1.6653345369377348e-16,0.07000000000000006,0,,0,,0,,0,,0,,0,
116099,1.11,0.35,1.57,-0.08999999999999986,0.0,0.07000000000000006,0,,0,,0,,0,,0,,0,
116199,1.09,0.34,1.58,-0.10999999999999988,-5.551115123125783e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
116299,1.1,0.35,1.57,-0.09999999999999987,0.0,0.07000000000000006,0,,0,,0,,0,,0,,0,
116399,1.09,0.34,1.58,-0.10999999999999988,-5.551115123125783e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
116499,1.08,0.35,1.58,-0.11999999999999988,0.0,0.08000000000000007,0,,0,,0,,0,,0,,0,
116599,1.08,0.34,1.58,-0.11999999999999988,-5.551115123125783e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,
116699,1.08,0.35,1.59,-0.11999999999999988,0.0,0.09000000000000008,0,,0,,0,,0,,0,,0,
116799,1.07,0.35,1.59,-0.1299999999999999,0.0,0.09000000000000008,0,,0,,0,,0,,0,,0,
116899,1.06,0.35,1.58,-0.1399999999999999,0.0,0.08000000000000007,0,,0,,0,,0,,0,,0,
116999,1.06,0.35,1.57,-0.1399999999999999,0.0,0.07000000000000006,0,,0,,0,,0,,0,,0,
117099,1.05,0.36,1.58,-0.1499999999999999,1.1102230246251565e-16,0.08000000000000007,0,,0,,0,,0,,0,,0,
117199,1.02,0.36,1.58,-0.17999999999999994,1.1102230246251565e-16,0.08000000000000007,0,,0,,0,,0,,0,,0,
117299,1.0,0.36,1.57,-0.19999999999999996,1.1102230246251565e-16,0.07000000000000006,0,,0,,0,,0,,0,,0,
117399,0.98,0.35,1.58,-0.21999999999999997,0.0,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
117499,0.95,0.35,1.58,-0.25,0.0,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
117599,0.95,0.37,1.57,-0.25,0.0,0.07000000000000006,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
117699,0.92,0.37,1.58,-0.2799999999999999,0.0,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
117799,0.93,0.35,1.57,-0.2699999999999999,0.0,0.07000000000000006,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
117899,0.93,0.36,1.58,-0.2699999999999999,1.1102230246251565e-16,0.08000000000000007,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
117999,0.92,0.36,1.59,-0.2799999999999999,1.1102230246251565e-16,0.09000000000000008,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
118099,0.94,0.36,1.61,-0.26,1.1102230246251565e-16,0.1100000000000001,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
118199,0.94,0.36,1.61,-0.26,1.1102230246251565e-16,0.1100000000000001,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
118299,0.95,0.36,1.61,-0.25,1.1102230246251565e-16,0.1100000000000001,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
118399,0.96,0.36,1.61,-0.24,1.1102230246251565e-16,0.1100000000000001,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
118499,0.95,0.35,1.6,-0.25,0.0,0.10000000000000009,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
118599,0.95,0.35,1.61,-0.25,0.0,0.1100000000000001,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
118699,0.94,0.35,1.6,-0.26,0.0,0.10000000000000009,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
118799,0.94,0.34,1.61,-0.26,-5.551115123125783e-17,0.1100000000000001,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
118899,0.94,0.34,1.6,-0.26,-5.551115123125783e-17,0.10000000000000009,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
118999,0.94,0.34,1.6,-0.26,-5.551115123125783e-17,0.10000000000000009,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
119099,0.93,0.33,1.61,-0.2699999999999999,-1.6653345369377348e-16,0.1100000000000001,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
119199,0.94,0.33,1.61,-0.26,-1.6653345369377348e-16,0.1100000000000001,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
119299,0.94,0.33,1.61,-0.26,-1.6653345369377348e-16,0.1100000000000001,0,,1,X drift left (Multi-Ranger) < -0.2m — correcting right!,0,,0,,0,,0,
